Date,Open,High,Low,Close,Adj Close,Volume
2022-02-04,248.16000366210938,250.0,245.0500030517578,246.42999267578125,246.42999267578125,1275900
2022-02-07,245.77000427246094,248.36000061035156,244.5,246.25999450683594,246.25999450683594,1171600
2022-02-08,245.58999633789062,247.3300018310547,243.07000732421875,245.32000732421875,245.32000732421875,1303800
2022-02-09,248.14999389648438,250.4600067138672,246.72999572753906,249.88999938964844,249.88999938964844,1824700
2022-02-10,246.6300048828125,249.4600067138672,241.17999267578125,242.50999450683594,242.50999450683594,1453100
2022-02-11,242.9600067138672,244.9499969482422,235.49000549316406,236.89999389648438,236.89999389648438,2379600
2022-02-14,237.89999389648438,238.55999755859375,232.75,234.2899932861328,234.2899932861328,1810100
2022-02-15,237.05999755859375,237.14999389648438,232.27999877929688,233.38999938964844,233.38999938964844,1696300
2022-02-16,233.39999389648438,233.75,229.75,232.3300018310547,232.3300018310547,1275700
2022-02-17,232.00999450683594,232.50999450683594,227.75999450683594,228.6699981689453,228.6699981689453,1721100
2022-02-18,228.82000732421875,231.3000030517578,226.7100067138672,228.44000244140625,228.44000244140625,2705400
2022-02-22,228.24000549316406,230.89999389648438,224.52999877929688,228.3699951171875,228.3699951171875,2521600
2022-02-23,229.88999938964844,231.4499969482422,226.72999572753906,227.4499969482422,227.4499969482422,1934000
2022-02-24,221.80999755859375,232.6199951171875,220.0,231.75,231.75,2699700
2022-02-25,231.6999969482422,234.4499969482422,226.7899932861328,233.66000366210938,233.66000366210938,2309500
2022-02-28,231.14999389648438,231.39999389648438,223.39999389648438,226.8699951171875,226.8699951171875,3690400
2022-03-01,228.0,230.9199981689453,226.67999267578125,228.5500030517578,228.5500030517578,2467300
2022-03-02,228.30999755859375,232.77000427246094,227.74000549316406,231.0,231.0,2160300
2022-03-03,233.47999572753906,236.8000030517578,231.52000427246094,235.24000549316406,235.24000549316406,2702600
2022-03-04,233.97000122070312,239.22999572753906,233.97000122070312,238.27999877929688,238.27999877929688,2396600
2022-03-07,237.1199951171875,237.8699951171875,231.02999877929688,232.02000427246094,232.02000427246094,1499200
2022-03-08,232.52000427246094,236.64999389648438,227.50999450683594,227.97000122070312,227.97000122070312,2058000
2022-03-09,231.64999389648438,236.47000122070312,231.25,233.11000061035156,233.11000061035156,1481200
2022-03-10,230.92999267578125,233.47999572753906,227.10000610351562,232.8000030517578,232.8000030517578,1300300
2022-03-11,235.30999755859375,238.02999877929688,234.67999267578125,234.83999633789062,234.83999633789062,1889000
2022-03-14,235.97000122070312,237.16000366210938,232.4499969482422,234.92999267578125,234.92999267578125,1652400
2022-03-15,236.6300048828125,238.36000061035156,234.0800018310547,236.2100067138672,236.2100067138672,1422300
2022-03-16,237.82000732421875,240.4199981689453,235.6699981689453,239.6300048828125,239.6300048828125,1902000
2022-03-17,238.49000549316406,245.24000549316406,238.49000549316406,245.13999938964844,245.13999938964844,1876100
2022-03-18,247.1699981689453,248.4600067138672,241.8000030517578,242.52999877929688,242.52999877929688,3668100
2022-03-21,241.80999755859375,245.0,240.02999877929688,241.63999938964844,241.63999938964844,1601400
2022-03-22,242.22999572753906,243.2899932861328,239.11000061035156,239.6699981689453,239.6699981689453,1909800
2022-03-23,239.07000732421875,240.22000122070312,233.7100067138672,234.0,234.0,1968600
2022-03-24,233.60000610351562,235.55999755859375,230.6699981689453,235.49000549316406,235.49000549316406,2081200
2022-03-25,237.4199981689453,241.3300018310547,236.5399932861328,240.69000244140625,240.69000244140625,1530200
2022-03-28,241.75,245.19000244140625,241.0,245.02999877929688,245.02999877929688,1382800
2022-03-29,247.63999938964844,251.22999572753906,247.27000427246094,250.5500030517578,250.5500030517578,1917500
2022-03-30,249.14999389648438,250.9199981689453,247.3699951171875,250.8699951171875,250.8699951171875,1385400
2022-03-31,251.91000366210938,254.07000732421875,250.6999969482422,251.22000122070312,251.22000122070312,3315600
2022-04-01,251.22000122070312,257.3900146484375,250.10000610351562,256.95001220703125,256.95001220703125,1636200
2022-04-04,256.9800109863281,259.3699951171875,256.1300048828125,257.8299865722656,257.8299865722656,1989800
2022-04-05,257.54998779296875,265.3599853515625,257.0400085449219,262.9200134277344,262.9200134277344,1956200
2022-04-06,261.19000244140625,269.1400146484375,260.510009765625,268.6199951171875,268.6199951171875,2749700
2022-04-07,265.9599914550781,267.8500061035156,264.0199890136719,265.7300109863281,265.7300109863281,1752400
2022-04-08,266.1600036621094,268.489990234375,264.0299987792969,266.4100036621094,266.4100036621094,1559100
2022-04-11,266.5899963378906,267.739990234375,262.5899963378906,263.30999755859375,263.30999755859375,2158500
2022-04-12,258.8800048828125,260.1499938964844,255.6300048828125,257.17999267578125,257.17999267578125,1518100
2022-04-13,258.07000732421875,258.2300109863281,254.94000244140625,257.1600036621094,257.1600036621094,1317800
2022-04-14,257.94000244140625,258.3500061035156,255.0,255.5399932861328,255.5399932861328,2312200
2022-04-18,254.13999938964844,257.3800048828125,252.14999389648438,253.91000366210938,253.91000366210938,1072500
2022-04-19,254.85000610351562,259.54998779296875,254.77999877929688,258.7699890136719,258.7699890136719,1308500
2022-04-20,259.75,267.95001220703125,259.1400146484375,267.5899963378906,267.5899963378906,1807500
2022-04-21,268.8900146484375,271.5299987792969,266.1600036621094,266.75,266.75,1712400
2022-04-22,267.1300048828125,267.1300048828125,261.8500061035156,261.8999938964844,261.8999938964844,1664500
2022-04-25,262.1000061035156,263.0,255.11000061035156,259.5199890136719,259.5199890136719,1656800
2022-04-26,258.8299865722656,261.2099914550781,254.44000244140625,254.82000732421875,254.82000732421875,1883300
2022-04-27,256.010009765625,258.0,251.5500030517578,252.85000610351562,252.85000610351562,2049600
2022-04-28,252.6199951171875,253.86000061035156,245.2100067138672,252.17999267578125,252.17999267578125,2417400
2022-04-29,250.30999755859375,251.30999755859375,240.67999267578125,241.02000427246094,241.02000427246094,2151900
2022-05-02,241.3800048828125,245.27999877929688,232.72999572753906,236.9499969482422,236.9499969482422,2127600
2022-05-03,236.9499969482422,243.0,235.32000732421875,241.00999450683594,241.00999450683594,1367100
2022-05-04,240.6300048828125,246.0399932861328,238.6699981689453,245.63999938964844,245.63999938964844,1098500
2022-05-05,244.97999572753906,246.47000122070312,239.6999969482422,241.47999572753906,241.47999572753906,1375900
2022-05-06,239.25,245.1199951171875,238.8000030517578,244.07000732421875,244.07000732421875,1843000
2022-05-09,242.1300048828125,242.1300048828125,229.9600067138672,231.08999633789062,231.08999633789062,2423300
2022-05-10,232.6300048828125,234.13999938964844,222.3300018310547,224.75,224.75,2411700
2022-05-11,226.4499969482422,229.3800048828125,223.92999267578125,224.72000122070312,224.72000122070312,2104200
2022-05-12,224.6699981689453,226.57000732421875,222.02000427246094,225.5,225.5,2193700
2022-05-13,227.17999267578125,232.88999938964844,226.19000244140625,232.66000366210938,232.66000366210938,2229500
2022-05-16,232.61000061035156,234.88999938964844,230.02999877929688,230.22000122070312,230.22000122070312,1203100
2022-05-17,233.1999969482422,233.6300048828125,229.39999389648438,233.0,233.0,1728500
2022-05-18,232.57000732421875,233.3000030517578,229.50999450683594,230.6300048828125,230.6300048828125,1623800
2022-05-19,230.0,236.19000244140625,229.2100067138672,233.25,233.25,1825900
2022-05-20,235.4499969482422,245.1699981689453,234.30999755859375,244.27999877929688,244.27999877929688,2853900
2022-05-23,245.58999633789062,249.72000122070312,243.5399932861328,249.4199981689453,249.4199981689453,1697400
2022-05-24,249.49000549316406,259.30999755859375,248.69000244140625,258.5199890136719,258.5199890136719,2174400
2022-05-25,256.7900085449219,261.19000244140625,252.5800018310547,260.2900085449219,260.2900085449219,2392900
2022-05-26,260.7200012207031,262.2699890136719,253.9600067138672,254.69000244140625,254.69000244140625,1487200
2022-05-27,256.5199890136719,262.55999755859375,254.8300018310547,260.9599914550781,260.9599914550781,1786300
2022-05-31,257.760009765625,259.0400085449219,255.22999572753906,256.1300048828125,256.1300048828125,2829600
2022-06-01,256.1300048828125,256.1300048828125,250.85000610351562,252.55999755859375,252.55999755859375,1418000
2022-06-02,246.05999755859375,263.19000244140625,245.67999267578125,262.3599853515625,262.3599853515625,2781800
2022-06-03,261.82000732421875,269.5,260.75,266.7300109863281,266.7300109863281,7332200
2022-06-06,269.7900085449219,271.0899963378906,266.1700134277344,267.3599853515625,267.3599853515625,4197100
2022-06-07,266.17999267578125,266.989990234375,259.1600036621094,266.1499938964844,266.1499938964844,2135100
2022-06-08,265.6400146484375,269.0400085449219,263.32000732421875,264.4599914550781,264.4599914550781,1550400
2022-06-09,261.1700134277344,267.7300109863281,260.0199890136719,260.20001220703125,260.20001220703125,2050700
2022-06-10,257.010009765625,257.8399963378906,250.11000061035156,251.00999450683594,251.00999450683594,2188200
2022-06-13,245.0,247.14999389648438,238.97000122070312,240.02999877929688,240.02999877929688,2272900
2022-06-14,239.17999267578125,240.47999572753906,232.66000366210938,234.49000549316406,234.49000549316406,2584900
2022-06-15,235.39999389648438,244.5,235.00999450683594,241.39999389648438,241.39999389648438,2076700
2022-06-16,234.77999877929688,236.99000549316406,232.30999755859375,234.17999267578125,234.17999267578125,1668500
2022-06-17,233.6999969482422,238.27000427246094,232.1199951171875,236.1699981689453,236.1699981689453,4291800
2022-06-21,242.0,248.5399932861328,241.88999938964844,246.85000610351562,246.85000610351562,2502000
2022-06-22,242.32000732421875,258.82000732421875,242.25,252.00999450683594,252.00999450683594,3130200
2022-06-23,253.05999755859375,259.79998779296875,252.72999572753906,258.30999755859375,258.30999755859375,2553100
2022-06-24,260.760009765625,262.1300048828125,256.5799865722656,261.6499938964844,261.6499938964844,3131500
2022-06-27,262.2300109863281,264.0899963378906,258.1400146484375,259.3299865722656,259.3299865722656,2018900
2022-06-28,260.0,260.4800109863281,252.1199951171875,252.92999267578125,252.92999267578125,1601700
2022-06-29,250.02999877929688,253.92999267578125,247.14999389648438,253.16000366210938,253.16000366210938,1863700
2022-06-30,251.61000061035156,257.7099914550781,250.2100067138672,255.58999633789062,255.58999633789062,1938100
2022-07-01,254.52999877929688,259.0400085449219,252.44000244140625,258.3999938964844,258.3999938964844,1363200
2022-07-05,255.49000549316406,256.05999755859375,249.6300048828125,255.94000244140625,255.94000244140625,1321600
2022-07-06,257.9599914550781,260.5799865722656,256.70001220703125,258.2300109863281,258.2300109863281,1170900
2022-07-07,258.5,260.5799865722656,255.4199981689453,257.17999267578125,257.17999267578125,1089600
2022-07-08,255.32000732421875,257.8800048828125,253.72000122070312,255.00999450683594,255.00999450683594,936000
2022-07-11,255.0,258.4599914550781,252.49000549316406,257.989990234375,257.989990234375,1299500
2022-07-12,256.95001220703125,258.739990234375,253.14999389648438,255.49000549316406,255.49000549316406,1650900
2022-07-13,252.41000366210938,258.2099914550781,251.1699981689453,255.9199981689453,255.9199981689453,1188500
2022-07-14,251.75,257.8500061035156,251.42999267578125,256.510009765625,256.510009765625,1579200
2022-07-15,259.8800048828125,260.7900085449219,255.3300018310547,257.20001220703125,257.20001220703125,1181100
2022-07-18,256.9100036621094,257.7900085449219,248.5800018310547,249.25,249.25,1608200
2022-07-19,251.61000061035156,257.2699890136719,251.5,257.1600036621094,257.1600036621094,1506300
2022-07-20,256.0,257.92999267578125,249.42999267578125,249.74000549316406,249.74000549316406,1573500
2022-07-21,250.1699981689453,255.99000549316406,248.19000244140625,255.39999389648438,255.39999389648438,1290300
2022-07-22,256.54998779296875,260.3599853515625,255.75999450683594,259.6000061035156,259.6000061035156,1587500
2022-07-25,259.3500061035156,259.6600036621094,255.89999389648438,257.3399963378906,257.3399963378906,1593300
2022-07-26,258.55999755859375,263.07000732421875,257.82000732421875,258.9800109863281,258.9800109863281,1579700
2022-07-27,259.5199890136719,261.239990234375,255.3800048828125,258.2799987792969,258.2799987792969,1505400
2022-07-28,261.4599914550781,269.55999755859375,260.05999755859375,268.8999938964844,268.8999938964844,2589500
2022-07-29,270.3500061035156,273.95001220703125,267.510009765625,270.8299865722656,270.8299865722656,1821200
2022-08-01,270.2799987792969,271.760009765625,266.260009765625,268.6199951171875,268.6199951171875,1323100
2022-08-02,269.1000061035156,271.17999267578125,266.0299987792969,266.6300048828125,266.6300048828125,1681000
2022-08-03,267.8399963378906,269.92999267578125,264.8699951171875,268.8299865722656,268.8299865722656,1370200
2022-08-04,269.1499938964844,271.7200012207031,268.0,271.2699890136719,271.2699890136719,1257800
2022-08-05,268.3699951171875,272.42999267578125,267.0400085449219,272.19000244140625,272.19000244140625,1156400
2022-08-08,274.75,276.8800048828125,271.3299865722656,273.0,273.0,968900
2022-08-09,273.8299865722656,277.32000732421875,270.3500061035156,276.17999267578125,276.17999267578125,1459800
2022-08-10,279.9700012207031,279.9700012207031,275.07000732421875,277.7900085449219,277.7900085449219,1350800
2022-08-11,278.9200134277344,278.9200134277344,273.2699890136719,273.95001220703125,273.95001220703125,1260400
2022-08-12,275.67999267578125,277.8999938964844,274.6400146484375,277.7200012207031,277.7200012207031,1110000
2022-08-15,278.3900146484375,282.4700012207031,278.1300048828125,281.5199890136719,281.5199890136719,1329100
2022-08-16,278.8500061035156,280.0799865722656,275.8900146484375,278.45001220703125,278.45001220703125,1183500
2022-08-17,276.8500061035156,278.9800109863281,275.44000244140625,277.4599914550781,277.4599914550781,1059000
2022-08-18,277.5199890136719,279.20001220703125,272.9200134277344,275.489990234375,275.489990234375,1139000
2022-08-19,274.989990234375,277.5899963378906,273.3900146484375,274.4100036621094,274.4100036621094,2110700
2022-08-22,272.32000732421875,274.1499938964844,268.92999267578125,269.75,269.75,946800
2022-08-23,268.32000732421875,268.8999938964844,263.32000732421875,265.2300109863281,265.2300109863281,971000
2022-08-24,266.2900085449219,266.7099914550781,264.1000061035156,264.4800109863281,264.4800109863281,1372900
2022-08-25,265.75,268.4599914550781,262.30999755859375,268.239990234375,268.239990234375,1367400
2022-08-26,267.8699951171875,268.30999755859375,261.07000732421875,261.19000244140625,261.19000244140625,1227300
2022-08-29,259.79998779296875,262.6400146484375,258.19000244140625,259.7200012207031,259.7200012207031,1577900
2022-08-30,259.8999938964844,260.67999267578125,252.6999969482422,253.39999389648438,253.39999389648438,1211100
2022-08-31,253.86000061035156,256.2099914550781,252.97000122070312,254.0500030517578,254.0500030517578,2005100
2022-09-01,252.94000244140625,257.75,251.6199951171875,257.6400146484375,257.6400146484375,1590500
2022-09-02,259.5400085449219,260.9800109863281,250.47999572753906,250.85000610351562,250.85000610351562,1387400
2022-09-06,252.11000061035156,256.4700012207031,251.0,254.17999267578125,254.17999267578125,1163700
2022-09-07,254.92999267578125,260.04998779296875,253.64999389648438,259.5,259.5,1095800
2022-09-08,259.6600036621094,262.0,257.260009765625,261.6700134277344,261.6700134277344,1518700
2022-09-09,262.489990234375,263.2099914550781,259.6700134277344,261.5899963378906,261.5899963378906,880000
2022-09-12,262.05999755859375,265.55999755859375,261.9599914550781,265.0899963378906,265.0899963378906,946100
2022-09-13,260.54998779296875,262.2099914550781,253.9600067138672,254.6300048828125,254.6300048828125,1711400
2022-09-14,251.42999267578125,255.08999633789062,249.77999877929688,251.82000732421875,251.82000732421875,2087000
2022-09-15,251.58999633789062,251.99000549316406,244.58999633789062,245.05999755859375,245.05999755859375,1561400
2022-09-16,244.42999267578125,247.64999389648438,243.97000122070312,245.88999938964844,245.88999938964844,3287400
2022-09-19,244.39999389648438,247.77999877929688,241.5800018310547,247.5,247.5,1249300
2022-09-20,245.35000610351562,245.85000610351562,237.3300018310547,237.89999389648438,237.89999389648438,2093000
2022-09-21,239.97000122070312,242.44000244140625,234.0500030517578,234.14999389648438,234.14999389648438,1942400
2022-09-22,232.7100067138672,236.4600067138672,232.2100067138672,232.77999877929688,232.77999877929688,1446000
2022-09-23,230.91000366210938,231.8800048828125,225.6300048828125,228.80999755859375,228.80999755859375,1907000
2022-09-26,229.13999938964844,229.13999938964844,218.1300048828125,221.3699951171875,221.3699951171875,2146900
2022-09-27,223.8800048828125,226.5,219.47000122070312,220.60000610351562,220.60000610351562,1900800
2022-09-28,223.58999633789062,223.92999267578125,219.80999755859375,221.05999755859375,221.05999755859375,1988800
2022-09-29,218.33999633789062,220.1699981689453,211.3800048828125,213.72000122070312,213.72000122070312,2096500
2022-09-30,215.86000061035156,217.32000732421875,212.02999877929688,214.6999969482422,214.6999969482422,2501700
2022-10-03,216.88999938964844,219.1999969482422,212.35000610351562,217.1699981689453,217.1699981689453,2102200
2022-10-04,218.9499969482422,224.33999633789062,217.97000122070312,220.0800018310547,220.0800018310547,2032800
2022-10-05,217.13999938964844,217.5399932861328,211.3800048828125,214.13999938964844,214.13999938964844,1518700
2022-10-06,213.6199951171875,214.16000366210938,202.77999877929688,203.07000732421875,203.07000732421875,2908700
2022-10-07,199.1199951171875,201.02999877929688,193.41000366210938,194.6300048828125,194.6300048828125,3165300
2022-10-10,196.0,198.1699981689453,188.9600067138672,189.5800018310547,189.5800018310547,1992300
2022-10-11,189.44000244140625,191.97999572753906,185.27000427246094,189.27000427246094,189.27000427246094,2463100
2022-10-12,188.5800018310547,189.35000610351562,182.3000030517578,183.7899932861328,183.7899932861328,2572500
2022-10-13,179.8699951171875,191.44000244140625,178.1699981689453,189.85000610351562,189.85000610351562,3518100
2022-10-14,191.61000061035156,192.6699981689453,185.05999755859375,185.77999877929688,185.77999877929688,2466400
2022-10-17,189.75999450683594,195.89999389648438,188.8300018310547,192.49000549316406,192.49000549316406,3040900
2022-10-18,194.52000427246094,197.94000244140625,194.22000122070312,197.22000122070312,197.22000122070312,3253400
2022-10-19,195.00999450683594,196.19000244140625,190.50999450683594,190.99000549316406,190.99000549316406,1824700
2022-10-20,191.14999389648438,191.16000366210938,185.3699951171875,188.0,188.0,2515600
2022-10-21,188.97000122070312,188.97000122070312,183.1300048828125,187.55999755859375,187.55999755859375,2078000
2022-10-24,189.9199981689453,191.42999267578125,184.17999267578125,185.39999389648438,185.39999389648438,1856400
2022-10-25,185.9600067138672,196.0500030517578,185.9199981689453,195.52999877929688,195.52999877929688,2495200
2022-10-26,195.32000732421875,199.30999755859375,194.2100067138672,196.9199981689453,196.9199981689453,2512300
2022-10-27,198.8699951171875,203.9499969482422,196.17999267578125,198.67999267578125,198.67999267578125,3414500
2022-10-28,197.3000030517578,208.3699951171875,197.3000030517578,204.7100067138672,204.7100067138672,2613600
2022-10-31,201.64999389648438,209.8800048828125,200.6999969482422,207.19000244140625,207.19000244140625,2513500
2022-11-01,209.41000366210938,213.32000732421875,206.58999633789062,207.8800048828125,207.8800048828125,1907000
2022-11-02,206.72999572753906,212.00999450683594,202.35000610351562,205.19000244140625,205.19000244140625,2655500
2022-11-03,203.2100067138672,204.55999755859375,201.0800018310547,201.3300018310547,201.3300018310547,1703800
2022-11-04,202.91000366210938,204.3800048828125,199.13999938964844,203.9199981689453,203.9199981689453,1788100
2022-11-07,204.63999938964844,205.99000549316406,201.6999969482422,202.02000427246094,202.02000427246094,1828800
2022-11-08,202.02000427246094,205.49000549316406,201.10000610351562,203.02000427246094,203.02000427246094,2071800
2022-11-09,204.00999450683594,206.72999572753906,200.39999389648438,201.0399932861328,201.0399932861328,1530300
2022-11-10,213.11000061035156,221.5800018310547,209.63999938964844,220.89999389648438,220.89999389648438,2781200
2022-11-11,222.80999755859375,225.44000244140625,221.02000427246094,223.25999450683594,223.25999450683594,1915700
2022-11-14,221.77999877929688,222.1699981689453,215.22999572753906,215.3800048828125,215.3800048828125,1628000
2022-11-15,215.39999389648438,219.82000732421875,215.07000732421875,219.5800018310547,219.5800018310547,2152200
2022-11-16,220.08999633789062,223.05999755859375,218.1300048828125,219.14999389648438,219.14999389648438,2400800
2022-11-17,217.72000122070312,219.58999633789062,214.38999938964844,216.33999633789062,216.33999633789062,2144600
2022-11-18,217.6300048828125,220.2100067138672,214.6300048828125,215.92999267578125,215.92999267578125,2360400
2022-11-21,215.58999633789062,220.24000549316406,215.58999633789062,219.91000366210938,219.91000366210938,1682400
2022-11-22,220.72999572753906,221.1999969482422,215.47000122070312,218.1300048828125,218.1300048828125,1562400
2022-11-23,218.1999969482422,220.4199981689453,216.25999450683594,218.25,218.25,1210500
2022-11-25,219.63999938964844,221.24000549316406,218.3800048828125,220.0800018310547,220.0800018310547,566500
2022-11-28,218.7100067138672,220.3699951171875,213.0399932861328,213.89999389648438,213.89999389648438,1367200
2022-11-29,214.80999755859375,217.27000427246094,213.32000732421875,217.22000122070312,217.22000122070312,1848100
2022-11-30,215.8800048828125,221.33999633789062,214.6699981689453,221.25,221.25,3889200
2022-12-01,224.4199981689453,225.97000122070312,219.88999938964844,221.3000030517578,221.3000030517578,1708700
2022-12-02,218.27000427246094,220.91000366210938,216.27000427246094,219.3699951171875,219.3699951171875,1354400
2022-12-05,215.9499969482422,218.49000549316406,214.5800018310547,215.61000061035156,215.61000061035156,1454200
2022-12-06,216.27000427246094,216.85000610351562,211.75999450683594,212.52000427246094,212.52000427246094,1672200
2022-12-07,211.92999267578125,215.60000610351562,209.4600067138672,211.11000061035156,211.11000061035156,1624800
2022-12-08,210.38999938964844,213.8300018310547,209.22000122070312,212.25,212.25,2465300
2022-12-09,211.97000122070312,216.38999938964844,211.27000427246094,213.83999633789062,213.83999633789062,1646800
2022-12-12,214.8800048828125,215.92999267578125,211.97000122070312,215.8699951171875,215.8699951171875,1847700
